NAME	TITLE	SCORE	
KIF19	na	-0.6635032	
AC016722.2	na	-0.66356987	
OGFOD1	na	-0.66357005	
C22orf15	na	-0.6636346	
NXNL2	na	-0.66363627	
XAGE5	na	-0.6636997	
RTP5	na	-0.6637358	
POLA1	na	-0.6637874	
MYBPH	na	-0.66391444	
AC011446.3	na	-0.66392875	
AluYa5	na	-0.663932	
ZNF491	na	-0.6640324	
AC127070.2	na	-0.6641435	
RFX4	na	-0.66426265	
AC005670.1	na	-0.66449755	
AC090844.2	na	-0.66453224	
KRTCAP3	na	-0.6645978	
PAPOLB	na	-0.66464376	
ARTN	na	-0.6646907	
GALNT3	na	-0.66471887	
LEMD1-DT	na	-0.6647593	
CCR7	na	-0.66480005	
AC092125.1	na	-0.6648509	
LINC01597	na	-0.6649801	
DANCR	na	-0.66498184	
AC124016.2	na	-0.6650546	
HS6ST2	na	-0.6651956	
MEIS3	na	-0.66523147	
DENND1C	na	-0.6653853	
HABP2	na	-0.6654031	
KBTBD12	na	-0.6654394	
MRAS	na	-0.6656466	
LINC02105	na	-0.66567194	
SCX	na	-0.6657963	
LINC01719	na	-0.66586196	
AL161804.1	na	-0.66595876	
CORT	na	-0.6659764	
AC026803.1	na	-0.66597754	
AC011317.1	na	-0.66599107	
DYNLL2	na	-0.6660626	
AL590133.1	na	-0.66610426	
CYP2U1	na	-0.6661079	
AC007255.1	na	-0.66624916	
OR2B6	na	-0.6662871	
AC027237.2	na	-0.6663084	
BTLA	na	-0.6663559	
AC068790.5	na	-0.6664136	
AC100810.1	na	-0.66649586	
MAFA	na	-0.6664983	
R3HCC1L	na	-0.66654384	
LNX1-AS1	na	-0.6665703	
POLR2H	na	-0.6666622	
LRSAM1	na	-0.6667688	
LRCH3	na	-0.6668691	
LINC02073	na	-0.6668974	
AC020909.3	na	-0.6670418	
ZNF131	na	-0.66712815	
MTX3	na	-0.6671462	
AC121761.2	na	-0.6672904	
CLLU1OS	na	-0.66729987	
LINC02857	na	-0.6673177	
FOXB1	na	-0.66735286	
FAM207A	na	-0.6673542	
ARHGEF4	na	-0.66746515	
AC027682.6	na	-0.66751456	
SEMA3F-AS1	na	-0.6677331	
OR10H5	na	-0.6677352	
PACC1	na	-0.6678997	
AC104335.1	na	-0.6679283	
MLC1	na	-0.667979	
LINC01358	na	-0.6680012	
MLT1F-int	na	-0.66802716	
FLACC1	na	-0.6680467	
Tigger19b	na	-0.66809857	
BCS1L	na	-0.66818094	
SURF2	na	-0.66821796	
CMTR2	na	-0.6682225	
PDZD11	na	-0.6682233	
IGFL4	na	-0.6685527	
SRM	na	-0.66860676	
GTPBP1	na	-0.66861326	
AC104316.2	na	-0.6686845	
AC040169.3	na	-0.66876113	
PLA2G1B	na	-0.6688416	
RSL1D1	na	-0.6688812	
GZMA	na	-0.6689106	
LINC02134	na	-0.668999	
AC107308.1	na	-0.6690148	
MYLPF	na	-0.6690302	
SRY	na	-0.66910815	
LINC02671	na	-0.6691255	
OPTC	na	-0.6692315	
TRMT9B	na	-0.66926706	
AC004832.5	na	-0.6696237	
AL645939.4	na	-0.6696682	
GGCX	na	-0.669764	
AC008937.3	na	-0.66983396	
KDM2B	na	-0.66996026	
AC021097.1	na	-0.6700007	
VRK3	na	-0.6701956	
BOK-AS1	na	-0.67019945	
DPYSL2	na	-0.6704117	
DGCR2	na	-0.67044103	
DPYD	na	-0.67069745	
HNRNPA2B1	na	-0.6707268	
PPP2R1A	na	-0.67075986	
AC087473.1	na	-0.67083764	
SUV39H2	na	-0.67086166	
TGM1	na	-0.6708739	
AC080013.1	na	-0.670881	
MER121B	na	-0.6709613	
CHCHD3	na	-0.6709833	
PLRG1	na	-0.6709893	
RHBDD3	na	-0.67109346	
NARF-IT1	na	-0.6712161	
MBD3	na	-0.6712355	
C4orf47	na	-0.6712486	
ELOVL6	na	-0.67130667	
RHBDD2	na	-0.6713286	
AC092954.1	na	-0.6715476	
LPAR1	na	-0.6715582	
PEX1	na	-0.67156774	
AC005304.2	na	-0.67158914	
AC012368.1	na	-0.67159086	
PHB	na	-0.67160606	
GAREM2	na	-0.6716453	
DIP2A-IT1	na	-0.67183155	
ADCYAP1R1	na	-0.6718429	
LAMA1	na	-0.6719187	
CFAP46	na	-0.6719664	
Z84486.1	na	-0.6719676	
MRPL18	na	-0.67206794	
ITGB7	na	-0.67221224	
ADCY8	na	-0.67234653	
Eulor6E	na	-0.6724071	
CLDN12	na	-0.6724138	
AC004825.3	na	-0.6724403	
AC074024.1	na	-0.6724969	
SLC10A5	na	-0.67255944	
AMPD2	na	-0.6725828	
FEZF1-AS1	na	-0.6726493	
AL021707.8	na	-0.6726548	
ARHGAP5-AS1	na	-0.6729829	
METTL26	na	-0.67307043	
LINC00326	na	-0.6730792	
CHRM1	na	-0.6730988	
AL009179.1	na	-0.67310274	
Eulor6D	na	-0.67312294	
RIBC1	na	-0.67317444	
ACOXL-AS1	na	-0.6731853	
AC106782.5	na	-0.67320323	
CCT3	na	-0.67323637	
AC008897.2	na	-0.6732404	
NPIPB2	na	-0.67329335	
AP002449.1	na	-0.67331994	
FGD3	na	-0.67339146	
DMRT3	na	-0.6734108	
SF3B6	na	-0.67364055	
AC016229.2	na	-0.6737249	
TMEM262	na	-0.6737481	
FOXP3	na	-0.67387676	
Harlequin-int	na	-0.67389953	
FETUB	na	-0.6740898	
AC092436.3	na	-0.6741149	
AC108482.2	na	-0.6741162	
SCAT2	na	-0.674163	
TPST1	na	-0.6741955	
STBD1	na	-0.67419887	
AC093424.1	na	-0.6742693	
PRDX4	na	-0.674324	
AC016168.2	na	-0.67442936	
AC026341.2	na	-0.67443705	
RTCA-AS1	na	-0.674438	
S100A14	na	-0.6745173	
IRF2BP1	na	-0.6745374	
CKAP5	na	-0.6747309	
AC093879.1	na	-0.674759	
Helitron2Na-Mam	na	-0.6748729	
C12orf43	na	-0.6750568	
LINC01003	na	-0.6751528	
BRAT1	na	-0.6751579	
SHANK1	na	-0.6751664	
NPM1	na	-0.67524135	
SHMT2	na	-0.67526114	
CENPVL3	na	-0.6752648	
AC244033.2	na	-0.6753299	
GAD2	na	-0.67538726	
AL390208.1	na	-0.6754472	
SPDYE6	na	-0.67551476	
AP003025.2	na	-0.67555034	
FAM20C	na	-0.6756556	
GJD2	na	-0.6757504	
AL158070.1	na	-0.6757627	
LTR26	na	-0.6758125	
AL158828.1	na	-0.6758736	
DIP2B	na	-0.6758758	
REP522	na	-0.6759965	
COPS8	na	-0.6760192	
Charlie20a	na	-0.67602056	
AQP4-AS1	na	-0.676083	
LINP1	na	-0.67608327	
BMPER	na	-0.6761883	
L2-1-AMi	na	-0.67622054	
AC073254.1	na	-0.6762918	
SNRPD1	na	-0.676296	
CD44	na	-0.67634106	
RNF167	na	-0.6763492	
CALM2	na	-0.6763655	
SLC35D3	na	-0.67655784	
MRLN	na	-0.67656505	
AC092794.1	na	-0.6766206	
AC145207.3	na	-0.6767978	
WDSUB1	na	-0.67696977	
LEP	na	-0.6770096	
MOXD1	na	-0.677026	
IGF2BP1	na	-0.6770276	
ELOVL2	na	-0.6770351	
AC106738.1	na	-0.6771415	
CPB1	na	-0.6771755	
AP000779.1	na	-0.6772492	
DCTN6	na	-0.67736423	
AC079177.1	na	-0.6773808	
RNF25	na	-0.6774097	
PIFO	na	-0.6774189	
ERMAP	na	-0.67775995	
AC004076.2	na	-0.677776	
AluYb8	na	-0.67780787	
ZNF433	na	-0.67782253	
AC002128.1	na	-0.6778551	
PYGB	na	-0.67794096	
UBR5-AS1	na	-0.6779811	
AC079174.1	na	-0.6780451	
MAP7D3	na	-0.67806745	
AC073878.2	na	-0.6780787	
RDH5	na	-0.6780885	
IFT52	na	-0.6781128	
KCNH6	na	-0.678319	
TOPBP1	na	-0.67832685	
CINP	na	-0.67832744	
PMPCB	na	-0.67835504	
LINC01831	na	-0.67843217	
KCNJ4	na	-0.6784838	
AC100779.1	na	-0.6785279	
AC245297.3	na	-0.67859155	
CRELD2	na	-0.67859674	
AL606923.2	na	-0.678628	
SRPX	na	-0.67869955	
AP005262.2	na	-0.67874813	
AC092844.1	na	-0.6787483	
HOOK2	na	-0.678831	
ORMDL1	na	-0.6788505	
PBDC1	na	-0.67909336	
AC114488.3	na	-0.67914206	
SH3BP1	na	-0.679202	
KCNJ5	na	-0.67935085	
AC092902.4	na	-0.6797434	
AL137781.1	na	-0.6798487	
AC116447.1	na	-0.6799992	
IGSF3	na	-0.68005365	
IMPDH2	na	-0.6803757	
LSM11	na	-0.6803855	
AC139792.1	na	-0.68044084	
AL118558.4	na	-0.68046665	
CDH1	na	-0.68054575	
PAPPA-AS1	na	-0.680614	
AL591686.2	na	-0.6806929	
ITGA9	na	-0.6807101	
AC091133.1	na	-0.68079346	
HOXB3	na	-0.6808876	
AC139019.1	na	-0.6808937	
AP000224.1	na	-0.6809134	
ZNF98	na	-0.6809656	
TMEM31	na	-0.6809701	
CDH13	na	-0.68105084	
TTC27	na	-0.6810596	
AC009141.1	na	-0.68107975	
AC010205.1	na	-0.6810812	
CADM3-AS1	na	-0.68117476	
DDX59-AS1	na	-0.6811844	
TRAPPC9	na	-0.6812082	
AC011303.1	na	-0.68131095	
AC073270.2	na	-0.68131393	
AC023855.1	na	-0.6814132	
TCP11	na	-0.6815034	
SORCS3-AS1	na	-0.6815639	
AL078621.4	na	-0.68158853	
EPPK1	na	-0.6816117	
GABRB1	na	-0.68165964	
CLIP1-AS1	na	-0.68178344	
BCL2L14	na	-0.6818533	
AC113414.1	na	-0.68194073	
TMEM78	na	-0.68195474	
SRRT	na	-0.681958	
HOXA10-AS	na	-0.68196374	
IGF2-AS	na	-0.68198675	
AC087289.5	na	-0.68212026	
LINC00844	na	-0.68226933	
RNASEH1-AS1	na	-0.68229187	
OXCT1	na	-0.68235135	
USP21	na	-0.68237543	
AL391987.4	na	-0.6823829	
ECSIT	na	-0.682416	
ZAR1	na	-0.6824304	
LDOC1	na	-0.6825478	
L1MCa	na	-0.6825526	
LYPD6	na	-0.6825554	
MAJIN	na	-0.68263394	
AC090260.1	na	-0.6826404	
AL162171.2	na	-0.682709	
PCDHGA8	na	-0.68274134	
DEC1	na	-0.68275476	
VSTM1	na	-0.6827972	
FAM230J	na	-0.68290645	
ITPA	na	-0.6830594	
AC010789.1	na	-0.68309146	
TPRG1	na	-0.68309575	
EMX1	na	-0.6831027	
NOS1	na	-0.68317115	
CHRNA3	na	-0.6831787	
PTPRJ	na	-0.68319756	
GCSIR	na	-0.68320787	
MRTFA-AS1	na	-0.6832791	
KLRD1	na	-0.68332124	
CEND1	na	-0.6833655	
TMEM192	na	-0.6833849	
GKAP1	na	-0.6833966	
ZNF20	na	-0.68344223	
UBE2V2	na	-0.6836426	
MARCH1	na	-0.68368095	
PARP2	na	-0.6836878	
RPL26L1	na	-0.6837476	
RTKN	na	-0.68376803	
SERPINB8	na	-0.6837931	
ZBED6CL	na	-0.6837997	
AC005911.1	na	-0.683918	
AP000593.4	na	-0.68393826	
AC091826.2	na	-0.68396485	
DLEC1	na	-0.68400115	
AC098595.1	na	-0.6840197	
EFNA3	na	-0.6840651	
ZFP30	na	-0.68413776	
SEC14L4	na	-0.6841492	
AC010096.1	na	-0.68415636	
MYCL	na	-0.6841998	
LINC01445	na	-0.684207	
MRPL38	na	-0.6842816	
SCAMP1-AS1	na	-0.68447155	
MRPS9	na	-0.6845161	
LINC02615	na	-0.6847306	
POU2F2	na	-0.68480784	
VOPP1	na	-0.6848441	
AC007326.5	na	-0.6848634	
AC004870.2	na	-0.6848909	
NOA1	na	-0.68493295	
AC021086.1	na	-0.6850352	
AC108210.1	na	-0.6850378	
AL035458.2	na	-0.6851331	
AC016590.4	na	-0.685188	
AC009955.2	na	-0.6852602	
ARF5	na	-0.68527144	
AC018413.1	na	-0.6853256	
AC138969.1	na	-0.6853652	
FCHO1	na	-0.68538314	
TMEM114	na	-0.6855068	
ARAP2	na	-0.6855328	
AC079193.2	na	-0.6855752	
AC009630.2	na	-0.685582	
NDUFAF5	na	-0.68561447	
GGH	na	-0.6856367	
EBNA1BP2	na	-0.685798	
UBA6-AS1	na	-0.6858136	
MLT1E2-int	na	-0.6858296	
AC109466.1	na	-0.6858377	
GFI1	na	-0.6859481	
AC093639.2	na	-0.68603534	
STRBP	na	-0.6860669	
Arthur1C	na	-0.68609536	
AC026689.1	na	-0.68622696	
USP12-AS2	na	-0.686344	
ACOT13	na	-0.68636435	
AAAS	na	-0.6863982	
C1orf194	na	-0.68650556	
AC104561.4	na	-0.6865364	
AC093523.1	na	-0.68657446	
PABPC1L2B	na	-0.68658686	
REC8	na	-0.686643	
BBOX1-AS1	na	-0.6866955	
AC244090.3	na	-0.6868051	
GHRHR	na	-0.6868143	
CHPF	na	-0.686835	
TBC1D3L	na	-0.68688804	
NAT10	na	-0.68695676	
EPM2A	na	-0.6870038	
AC009133.1	na	-0.68701816	
UBQLN2	na	-0.6870463	
AL117327.1	na	-0.68709093	
FRG1-DT	na	-0.6872247	
HSAT4	na	-0.6872297	
PPIL1	na	-0.6873051	
ZMIZ1-AS1	na	-0.6873561	
EZH2	na	-0.6874058	
CDK5R1	na	-0.68740594	
RXRG	na	-0.6874118	
DPCD	na	-0.6876579	
CFAP61	na	-0.6877433	
AL031280.1	na	-0.6877837	
NUP35	na	-0.687852	
FAM135A	na	-0.68788075	
LINC00551	na	-0.68808067	
AP006545.2	na	-0.68809134	
TMEM199	na	-0.6881794	
ID4	na	-0.6882026	
AL365181.4	na	-0.6882155	
AC090921.1	na	-0.6882456	
AC004884.2	na	-0.6883499	
TFAP2B	na	-0.68841994	
SLC38A7	na	-0.6885379	
PSD4	na	-0.6885701	
AC010226.1	na	-0.68864197	
C8orf89	na	-0.68872976	
MMACHC	na	-0.68879443	
AC073842.2	na	-0.6888222	
TMEM104	na	-0.68886447	
LINC02254	na	-0.6889465	
UFSP1	na	-0.688949	
SMPD4	na	-0.6889587	
AC092535.5	na	-0.6890236	
LGALS2	na	-0.68909836	
AC009951.6	na	-0.6891504	
PDHA1	na	-0.68916297	
MAGEA1	na	-0.6892175	
AC121320.1	na	-0.68925	
COA3	na	-0.68931913	
CAD	na	-0.6893241	
LINC02084	na	-0.6896944	
LRRK1	na	-0.6898353	
JPH1	na	-0.68983793	
AL022069.1	na	-0.6898522	
AASS	na	-0.6900191	
EGF	na	-0.6900644	
TRAF3	na	-0.6901008	
AluYm1	na	-0.6901045	
KCNH1-IT1	na	-0.6902394	
GEMIN2	na	-0.69031906	
ADAMTSL5	na	-0.690335	
AP000766.1	na	-0.69044214	
MHENCR	na	-0.6905011	
PRIMA1	na	-0.6905445	
NME7	na	-0.69057935	
IFT81	na	-0.6905884	
MDH1B	na	-0.6907161	
ZRANB2	na	-0.69073766	
AL732292.2	na	-0.690842	
AL445209.1	na	-0.690847	
CAPN9	na	-0.6908561	
CLCN3	na	-0.69085896	
CTSV	na	-0.6908748	
UMODL1	na	-0.6912087	
S100A2	na	-0.69128245	
SLC29A2	na	-0.69152105	
SOSTDC1	na	-0.69155896	
MAB21L1	na	-0.69168234	
NDST3	na	-0.6918443	
SLC17A6	na	-0.6918549	
AC007402.1	na	-0.691876	
TP73	na	-0.69193834	
AC090425.3	na	-0.6920484	
HS3ST3B1	na	-0.69207007	
CPEB1-AS1	na	-0.6920868	
BX088651.4	na	-0.6922554	
C1orf105	na	-0.6922566	
AF131215.7	na	-0.6922677	
AP000462.2	na	-0.69236404	
AL137857.1	na	-0.69252706	
PLCZ1	na	-0.6925841	
CCDC87	na	-0.69265175	
AL078604.2	na	-0.69269073	
SLC52A1	na	-0.69277436	
ANK3	na	-0.69281745	
CHRNA5	na	-0.69282573	
SH3BGR	na	-0.69287753	
WNT16	na	-0.692903	
ALPK2	na	-0.69290984	
EPHA10	na	-0.6929225	
ZNF764	na	-0.6929319	
C2CD4D-AS1	na	-0.6929607	
AC109446.3	na	-0.6930872	
C17orf75	na	-0.6931586	
RAD54L2	na	-0.6932719	
AC008060.4	na	-0.6933971	
Ricksha-c	na	-0.69344383	
AL356608.1	na	-0.69344705	
HMGXB4	na	-0.6934561	
C6orf132	na	-0.69347763	
DYNLRB2	na	-0.69349277	
MAP9	na	-0.6935578	
CDC16	na	-0.69361013	
L1M2a1	na	-0.6936645	
LIN28B	na	-0.69402677	
TMEFF2	na	-0.69413835	
AP000553.2	na	-0.69414103	
LINC02177	na	-0.694164	
ZNF724	na	-0.6941646	
ACOT8	na	-0.69418764	
AL132996.1	na	-0.69419	
NAV3	na	-0.6943224	
AC005537.1	na	-0.69443154	
KIDINS220	na	-0.69443375	
AL136980.1	na	-0.69449264	
DUOX1	na	-0.6945437	
JAM3	na	-0.6945708	
AC009152.1	na	-0.6946429	
COPE	na	-0.69471455	
NTS	na	-0.6948289	
MMUT	na	-0.69483316	
AC122129.1	na	-0.6948817	
WDR93	na	-0.6949003	
HIF1A-AS1	na	-0.6949089	
AP003059.1	na	-0.6950219	
AC021504.1	na	-0.6950776	
SPAG16-DT	na	-0.6952169	
SLC30A3	na	-0.6952315	
AC108471.3	na	-0.6953485	
AF111169.4	na	-0.69535834	
ANKRD62	na	-0.6953639	
LINC01764	na	-0.6954906	
AC008691.1	na	-0.69552255	
AL353764.1	na	-0.695588	
HUNK	na	-0.69568855	
MUC1	na	-0.6958042	
SMG9	na	-0.69580805	
PLEKHB1	na	-0.695835	
AC010207.1	na	-0.6958819	
CLDN9	na	-0.69588405	
AL132986.1	na	-0.69588673	
ITGB3BP	na	-0.6959129	
LINC02003	na	-0.6959853	
DDX54	na	-0.69600004	
UBQLN4	na	-0.69607836	
OR2A25	na	-0.6961381	
AC016773.1	na	-0.6961429	
RPA3	na	-0.69621634	
PPM1E	na	-0.6962953	
AC099811.1	na	-0.6963407	
AC022929.2	na	-0.6963732	
AC007368.1	na	-0.6964193	
LINC02265	na	-0.69654065	
SCGN	na	-0.6965454	
LINC01833	na	-0.69663996	
AC067956.1	na	-0.69668305	
ZNF429	na	-0.6968362	
MAST2	na	-0.6968893	
CYBC1	na	-0.69694537	
RASGEF1C	na	-0.69695985	
LRRC45	na	-0.69701546	
LINC01727	na	-0.6971571	
POSTN	na	-0.6972342	
AL365434.2	na	-0.69726795	
MFSD13A	na	-0.697353	
AC010319.4	na	-0.69742155	
RAD54B	na	-0.6974942	
AC009237.14	na	-0.6975557	
PTGS1	na	-0.6975559	
CEBPZOS	na	-0.6976003	
MTHFS	na	-0.69770676	
EMILIN3	na	-0.69772744	
AC010320.3	na	-0.69774765	
CLDN20	na	-0.69794816	
LINC02526	na	-0.6979749	
NTSR1	na	-0.69799036	
SAC3D1	na	-0.6980643	
LINC00519	na	-0.6981042	
PTCHD1-AS	na	-0.6982774	
ZNF100	na	-0.69830835	
DBF4B	na	-0.6985066	
KRR1	na	-0.69859487	
AC090559.2	na	-0.6986651	
AL662890.1	na	-0.6986743	
ENTPD3	na	-0.698827	
SOX12	na	-0.69890094	
G6PD	na	-0.6991715	
SART3	na	-0.6992379	
AC104472.5	na	-0.6992742	
AC140725.1	na	-0.6992962	
Charlie5	na	-0.6993244	
GINS4	na	-0.6993746	
AKR1B1	na	-0.6993957	
SP140	na	-0.6994894	
YIPF6	na	-0.6995273	
AC026367.2	na	-0.6995404	
ZNF469	na	-0.69961333	
TDP1	na	-0.69961643	
AC114341.2	na	-0.69961864	
AC027251.1	na	-0.69961953	
AL360091.3	na	-0.6996473	
RASAL1	na	-0.6996669	
PSIP1	na	-0.69968045	
CCDC191	na	-0.6997729	
AC104117.3	na	-0.6998637	
PENK	na	-0.7000135	
RELN	na	-0.70003164	
CFAP206	na	-0.70004165	
IL12A-AS1	na	-0.7000485	
NDUFB4	na	-0.7000873	
SMO	na	-0.70013267	
GRK4	na	-0.7002427	
AC126773.4	na	-0.7006861	
ACER3	na	-0.70089936	
ZNF512	na	-0.7009353	
AC116651.1	na	-0.7010074	
CLUL1	na	-0.7011589	
AL512328.1	na	-0.7012761	
TEX22	na	-0.70135534	
PHEX	na	-0.70137924	
CCDC177	na	-0.70141244	
ZNF142	na	-0.701746	
C8orf86	na	-0.70189	
ARHGAP12	na	-0.7019039	
KCNQ5-IT1	na	-0.701946	
ALDH3B1	na	-0.7022128	
AL031123.5	na	-0.70230305	
SCAPER	na	-0.7023256	
KCNH3	na	-0.7024365	
CEP120	na	-0.7025471	
AL807742.1	na	-0.7025694	
CORO1C	na	-0.70268047	
AC022509.3	na	-0.7028539	
SRRM1	na	-0.7030014	
AC093752.2	na	-0.7030926	
LINGO1-AS1	na	-0.70309275	
DAW1	na	-0.70309496	
AC087501.4	na	-0.70311785	
ZNF569	na	-0.7032248	
DLX6	na	-0.7032438	
AC079465.1	na	-0.7033003	
AL512357.1	na	-0.7033385	
FOXN3-AS1	na	-0.70340043	
AC136475.9	na	-0.70345515	
PCDH19	na	-0.7034775	
MLT1K-int	na	-0.70354664	
LTR55	na	-0.70366025	
SELENOV	na	-0.7038045	
FAIM2	na	-0.70390296	
AC142472.1	na	-0.70391184	
AC011451.1	na	-0.70407164	
NFE2L3	na	-0.7041168	
KCNJ11	na	-0.704136	
AC009271.2	na	-0.7042371	
KHSRP	na	-0.7044876	
REG1A	na	-0.70470434	
OSR1	na	-0.70470583	
RPS19	na	-0.7047276	
ZNF875	na	-0.70479876	
IQCC	na	-0.7048211	
TSKS	na	-0.70490515	
AC188616.1	na	-0.7049202	
AC007786.2	na	-0.7049497	
CHD9	na	-0.7049567	
AC003044.1	na	-0.7050013	
AC069287.2	na	-0.70508915	
SPDYE21P	na	-0.7051065	
AC079848.2	na	-0.7051149	
RSPO1	na	-0.7051526	
LINC01535	na	-0.70530033	
AC007036.1	na	-0.70541406	
BEND4	na	-0.70545834	
AC091271.1	na	-0.70547074	
IL21R-AS1	na	-0.70547837	
ZBTB12	na	-0.70551425	
TAC4	na	-0.7055262	
AC005225.2	na	-0.7055278	
HCN3	na	-0.70553505	
AC026202.3	na	-0.7057226	
AC012464.3	na	-0.70572525	
AL161665.2	na	-0.7057508	
LACTB2-AS1	na	-0.7057518	
Zaphod3	na	-0.7059347	
AL121830.1	na	-0.705941	
ZC2HC1A	na	-0.7059553	
TIMM9	na	-0.7060592	
AC005089.1	na	-0.70607936	
LINC01411	na	-0.70613456	
AC025031.3	na	-0.7062119	
STMP1	na	-0.7063633	
HECW1-IT1	na	-0.70638055	
SPICE1	na	-0.70647115	
AC046130.2	na	-0.70650554	
RCOR3	na	-0.70658547	
TLR9	na	-0.70665234	
KBTBD11-OT1	na	-0.7067478	
GSTA4	na	-0.7067779	
PROK2	na	-0.7068299	
ESR2	na	-0.7071109	
RASGEF1A	na	-0.70714456	
UCON48	na	-0.7071622	
EIF2AK3-DT	na	-0.707213	
AC138356.3	na	-0.70728755	
PCDHGA1	na	-0.7073186	
TAL2	na	-0.70736074	
AC034231.1	na	-0.7073854	
ZCCHC17	na	-0.70739007	
PRR29	na	-0.70762163	
PITRM1-AS1	na	-0.7077664	
LINC00683	na	-0.7077699	
PCDHA2	na	-0.70789	
WASF3-AS1	na	-0.70801294	
AL157838.1	na	-0.7081185	
GLI4	na	-0.7081845	
AC112493.1	na	-0.70818806	
MTTP	na	-0.7083263	
CNOT4	na	-0.7085177	
MIR2052HG	na	-0.70863265	
AL355297.4	na	-0.70870554	
AC012645.3	na	-0.708738	
KNDC1	na	-0.70875174	
GJA9	na	-0.7087839	
ZNF157	na	-0.7088278	
PWP1	na	-0.7088298	
OOEP	na	-0.70883965	
AC011471.2	na	-0.7088504	
PLPP3	na	-0.7089504	
VSTM2B	na	-0.7089522	
TIMMDC1	na	-0.70902324	
AP003100.2	na	-0.7091595	
AC025181.2	na	-0.7093854	
AL359915.1	na	-0.7094056	
AL121956.6	na	-0.70942175	
BHLHE41	na	-0.7094601	
AL391001.1	na	-0.70950514	
ZBTB25	na	-0.70957536	
CPSF3	na	-0.7096869	
SMIM11A	na	-0.70976436	
AL583810.1	na	-0.7099025	
FAM49B	na	-0.7099349	
SMG8	na	-0.7102045	
EDC3	na	-0.7102214	
HTR3B	na	-0.7102389	
AF038458.2	na	-0.71036935	
OR3A2	na	-0.71048105	
AC004834.1	na	-0.7104924	
DSG3	na	-0.71051204	
AC073283.1	na	-0.71051586	
LAMC2	na	-0.71052444	
AC234031.1	na	-0.7105558	
DISP3	na	-0.71056	
GAL	na	-0.7106565	
NADK2	na	-0.7106718	
CLBA1	na	-0.71070105	
ADTRP	na	-0.71071696	
TTI1	na	-0.7107259	
TRPS1	na	-0.71078694	
FGF17	na	-0.71086067	
FAM149A	na	-0.71102256	
ADCY2	na	-0.7110505	
SAG	na	-0.7110933	
DCLRE1C	na	-0.7111845	
ZNF311	na	-0.7112193	
AMN	na	-0.7112394	
TTPA	na	-0.7113773	
C2orf72	na	-0.7113885	
AC139530.1	na	-0.71144366	
CYB5R4	na	-0.71153396	
MER57F	na	-0.7115429	
AL035252.3	na	-0.7115978	
FLCN	na	-0.7116643	
C16orf58	na	-0.7118683	
ABCC12	na	-0.71199393	
PCDHA11	na	-0.71199507	
PLIN3	na	-0.7123117	
LBX1-AS1	na	-0.7123376	
LINC01587	na	-0.71239704	
LNCSRLR	na	-0.71251273	
AC005083.1	na	-0.7125669	
ZSCAN12	na	-0.7125725	
TEX15	na	-0.71261495	
LTR107-Mam	na	-0.7128415	
AL731571.1	na	-0.71284926	
DLX4	na	-0.7131001	
ADGRG1	na	-0.7131072	
DROSHA	na	-0.71317196	
BX470102.2	na	-0.7133295	
FHOD3	na	-0.7133844	
RPS10	na	-0.71346015	
SMS	na	-0.7134969	
SH2D1A	na	-0.7135275	
AL022345.4	na	-0.7135694	
TRAPPC11	na	-0.7135949	
AP2B1	na	-0.7136193	
AC117461.1	na	-0.7136591	
AC022148.1	na	-0.71373135	
MTCH2	na	-0.71373475	
AC079174.2	na	-0.7137372	
GRIK1	na	-0.71378314	
FAM209A	na	-0.7138284	
DUSP15	na	-0.71386456	
JHY	na	-0.71386695	
DLD	na	-0.7139609	
POP7	na	-0.7140532	
ABCC3	na	-0.7140672	
AL096828.3	na	-0.7142296	
PGD	na	-0.71426135	
RSL24D1	na	-0.71427447	
AP001453.2	na	-0.7143323	
AL731769.2	na	-0.7143545	
ADPRHL2	na	-0.71447563	
TMEM107	na	-0.7146341	
TTC24	na	-0.71469444	
ANKRD36B	na	-0.71471596	
AC131159.2	na	-0.71472406	
RBM26	na	-0.7147794	
AC012055.1	na	-0.71485555	
AC093802.1	na	-0.7149042	
AC112487.1	na	-0.7149868	
ATXN2-AS	na	-0.7150677	
AL008723.2	na	-0.7152377	
AC015961.1	na	-0.7153419	
SLC44A1	na	-0.71538556	
AL353759.1	na	-0.7156808	
AL118558.3	na	-0.71571606	
AL031710.1	na	-0.71582955	
AC103923.1	na	-0.7159602	
KIF24	na	-0.7160677	
AC010336.6	na	-0.7161974	
AC008567.3	na	-0.7162462	
XYLB	na	-0.7163927	
EQTN	na	-0.7164589	
ABHD10	na	-0.71659285	
TMEM117	na	-0.71665776	
CSTF1	na	-0.7167196	
AK4	na	-0.7167375	
AL160313.1	na	-0.71685356	
VEGFA	na	-0.71686304	
BRIX1	na	-0.71686333	
RAB27B	na	-0.71689117	
PRDM13	na	-0.71691996	
AL596325.1	na	-0.71705866	
LMAN2L	na	-0.71716183	
SST	na	-0.7172142	
RNF144A	na	-0.7173225	
AC010654.1	na	-0.71738774	
ILF3	na	-0.71740985	
HOMER3-AS1	na	-0.71756524	
SIPA1L1	na	-0.7175839	
AL355385.1	na	-0.7176069	
IQCA1	na	-0.71763057	
AC010336.1	na	-0.7176515	
AC025580.3	na	-0.7177054	
MFAP5	na	-0.7177457	
AC112254.1	na	-0.7177534	
HERVK22-int	na	-0.7177534	
SUPT3H	na	-0.71804035	
AC069209.1	na	-0.7180422	
