NAME	TITLE	SCORE	
AC025154.2	na	-0.5655248	
AL157700.1	na	-0.5655746	
LINC02577	na	-0.56560165	
EDA	na	-0.5656646	
WFDC1	na	-0.56588215	
SLC25A51	na	-0.5659447	
LPGAT1-AS1	na	-0.56596404	
CDK5RAP2	na	-0.5660086	
COX4I1	na	-0.56621814	
ANKS1A	na	-0.5662342	
AL513493.1	na	-0.5664091	
RWDD2B	na	-0.5665236	
AC010487.2	na	-0.5666088	
ZGRF1	na	-0.5667717	
COX6C	na	-0.5667835	
DEPDC7	na	-0.56694335	
YPEL2	na	-0.56699157	
AL031283.2	na	-0.56728035	
NECAB2	na	-0.56734765	
FAR2	na	-0.5674722	
CSTF3	na	-0.5674899	
CD3G	na	-0.567527	
TEDC1	na	-0.567614	
BLNK	na	-0.5676197	
KIAA1324L	na	-0.5676491	
LINC01970	na	-0.56791127	
AC046168.2	na	-0.5679502	
AC130324.2	na	-0.56802815	
LTR108e-Mam	na	-0.5680662	
TBC1D10C	na	-0.5680945	
L1MEh	na	-0.5681324	
AC125437.3	na	-0.5682151	
HMGB3	na	-0.5682376	
C9orf24	na	-0.56836784	
AC005833.2	na	-0.5683756	
TRIM72	na	-0.56840557	
RBM23	na	-0.5684173	
AC084125.2	na	-0.568474	
PPFIBP2	na	-0.56852514	
MOB3B	na	-0.5685675	
CDCA7L	na	-0.56868577	
AP005901.5	na	-0.56904876	
CKLF	na	-0.5690675	
NDRG2	na	-0.5691553	
AC113383.1	na	-0.5691585	
MSTA-int	na	-0.56931525	
UBXN7	na	-0.5694977	
RIN2	na	-0.5695703	
L1P1	na	-0.5696167	
CD3D	na	-0.56969076	
MER72B	na	-0.5699393	
AP000708.1	na	-0.570072	
GFI1	na	-0.570093	
CNOT6L	na	-0.57010245	
JAK3	na	-0.5701224	
C5orf38	na	-0.57012755	
IKZF3	na	-0.57026106	
RIOX1	na	-0.57027227	
GKAP1	na	-0.57032347	
Kanga1	na	-0.5703268	
PLAC1	na	-0.57038224	
ACER3	na	-0.5703843	
PARTICL	na	-0.5704138	
SLC39A11	na	-0.5704371	
PABPN1	na	-0.57058215	
MLT1F2	na	-0.57059	
L1M6B	na	-0.5706515	
MARCH4	na	-0.5706536	
CD3E	na	-0.57068837	
NOL4	na	-0.5707102	
AP000894.2	na	-0.57092446	
LY86-AS1	na	-0.5710254	
B3GAT2	na	-0.5711358	
AC122697.1	na	-0.57118225	
FHAD1	na	-0.57120085	
GBX2	na	-0.5713915	
PQBP1	na	-0.5715626	
ZNF454	na	-0.5716967	
PTPRK	na	-0.5718971	
BX284668.2	na	-0.5719613	
AC073548.2	na	-0.57204777	
ADCY3	na	-0.5720516	
AL024507.2	na	-0.57207865	
Tigger17a	na	-0.5722083	
MER11C	na	-0.5722319	
ECRG4	na	-0.5723362	
CNTN3	na	-0.5724245	
HELLS	na	-0.57246876	
AC243965.1	na	-0.5727092	
ERP27	na	-0.5727145	
RAI2	na	-0.57299024	
AL359764.2	na	-0.5730174	
AL512357.1	na	-0.573101	
XXYLT1-AS2	na	-0.5732771	
AL358075.2	na	-0.5733205	
FOCAD	na	-0.57335705	
AFF2	na	-0.57337517	
PRLR	na	-0.5733827	
DEPTOR	na	-0.57339394	
LINC01814	na	-0.5737685	
IWS1	na	-0.5737814	
MYCN	na	-0.57384485	
AC093894.2	na	-0.5738575	
MAP4K1	na	-0.5739131	
KMT2D	na	-0.57391536	
Z97192.3	na	-0.57412356	
DNMT1	na	-0.5742512	
UNC13D	na	-0.57431966	
AL627230.1	na	-0.5743534	
AIFM1	na	-0.5743668	
RPS6KA1	na	-0.57443994	
AL512380.1	na	-0.57447225	
ACTR2	na	-0.57450366	
RBMX	na	-0.5745455	
AC073896.3	na	-0.57491875	
AC096585.1	na	-0.5749876	
LPAR2	na	-0.5751596	
A2M-AS1	na	-0.57528335	
ABLIM2	na	-0.5753223	
FANCI	na	-0.57535976	
GDAP1L1	na	-0.5753626	
LCMT1-AS1	na	-0.57539237	
BEND4	na	-0.57542634	
LTR38-int	na	-0.57545966	
AC005009.2	na	-0.575488	
PKP2	na	-0.575491	
ZNF724	na	-0.5754965	
TES	na	-0.575627	
PLBD1	na	-0.57565546	
TALDO1	na	-0.575674	
KCNAB2	na	-0.5757188	
SHISAL1	na	-0.5760348	
AC007319.1	na	-0.57604814	
F11-AS1	na	-0.5761226	
MER124	na	-0.5761653	
PRKAR1B	na	-0.5762371	
DCDC2B	na	-0.57630146	
JAML	na	-0.5764434	
ATRIP	na	-0.57648724	
AL139232.1	na	-0.5765002	
GRB7	na	-0.5766436	
AC126773.4	na	-0.57672644	
SGK1	na	-0.57682043	
LTR79	na	-0.57686764	
AC103831.1	na	-0.57695687	
OR5H14	na	-0.5770497	
ANP32A	na	-0.5772091	
RNF165	na	-0.5772109	
EPHA10	na	-0.57725143	
RALGPS1	na	-0.57728386	
PCBD2	na	-0.5773287	
MARCKS	na	-0.57737243	
STARD4	na	-0.57744473	
STAP1	na	-0.5775387	
RESF1	na	-0.5776591	
GRK3	na	-0.5777739	
LINC01833	na	-0.57784784	
AL109761.1	na	-0.57787126	
JDP2	na	-0.5779759	
ABHD15	na	-0.5779793	
FBXO10	na	-0.57801586	
Z98752.4	na	-0.5780248	
AC012074.1	na	-0.5781066	
MLT1-int	na	-0.5784549	
PPP1R17	na	-0.5785395	
LINC00606	na	-0.57865775	
PCDHB15	na	-0.57868725	
AC008083.3	na	-0.5787271	
SFPQ	na	-0.57873	
RBFOX3	na	-0.5787356	
TM4SF1-AS1	na	-0.5787392	
BAMBI	na	-0.5787404	
ZWINT	na	-0.5789556	
BST1	na	-0.57899636	
AC016642.1	na	-0.57900035	
KCNH5	na	-0.57918805	
SLFN11	na	-0.57933044	
BANK1	na	-0.57955784	
PHTF2	na	-0.57967687	
DBN1	na	-0.5797533	
LTR43	na	-0.5800812	
SLC29A3	na	-0.5801069	
PHLDB1	na	-0.5802658	
NEK9	na	-0.5807127	
DGKI	na	-0.5807418	
RAB26	na	-0.58078283	
CR786580.1	na	-0.5809196	
AP005262.2	na	-0.5810982	
TAFA5	na	-0.58111584	
SYN1	na	-0.5811195	
ITGAE	na	-0.58118683	
SLC25A45	na	-0.5813407	
LINC01771	na	-0.58142126	
PCDHGB5	na	-0.58161235	
AC009107.2	na	-0.5817358	
MFSD14B	na	-0.5818028	
AL121601.1	na	-0.5819681	
AL353804.1	na	-0.5820866	
AL358115.1	na	-0.5820895	
LINC01215	na	-0.5821074	
AP000462.2	na	-0.5821154	
FXYD3	na	-0.5821572	
AL022328.2	na	-0.5822023	
AL359198.1	na	-0.5823659	
MER34C2	na	-0.58238286	
MamRep38	na	-0.5824969	
AC023794.6	na	-0.5826099	
WWOX	na	-0.58270776	
PSMA4	na	-0.58272034	
SPIB	na	-0.5827481	
CHST11	na	-0.5827573	
AL590705.1	na	-0.5828462	
SCML2	na	-0.5829033	
AC010789.1	na	-0.58296996	
NFIA	na	-0.5830082	
MACROD2	na	-0.5830085	
AC046130.1	na	-0.58309126	
AC104129.1	na	-0.58317363	
L1PA5	na	-0.5832056	
ZNF620	na	-0.58320975	
SYNGR2	na	-0.58328474	
AC067930.1	na	-0.5833052	
AL157373.2	na	-0.58331394	
ATG16L2	na	-0.5837266	
GRIA4	na	-0.58391285	
AC005332.7	na	-0.58391833	
L1M6	na	-0.5841774	
CBWD3	na	-0.5842826	
AC232271.3	na	-0.58439106	
ACSL6	na	-0.5844411	
ZCCHC12	na	-0.58444726	
LINC00426	na	-0.5844806	
WNK1	na	-0.584544	
ZAP70	na	-0.5846952	
ZNF433-AS1	na	-0.5848006	
AluYk3	na	-0.58495635	
FRMPD1	na	-0.58498603	
AL157400.3	na	-0.5850075	
TBC1D1	na	-0.5852807	
PIK3CD	na	-0.5852882	
ARHGAP11B	na	-0.585415	
LINC00528	na	-0.58564794	
IVD	na	-0.58591634	
EIF3C	na	-0.58597	
MARCH11	na	-0.58610404	
H1FX-AS1	na	-0.5861629	
ALDH7A1	na	-0.5861678	
FANCA	na	-0.58617795	
STIL	na	-0.586323	
SAMHD1	na	-0.58634317	
TNKS2-AS1	na	-0.5863546	
AC011474.1	na	-0.58645254	
CORO7	na	-0.5865393	
HAL1ME	na	-0.5865474	
BCL2L14	na	-0.5867165	
DOCK8-AS1	na	-0.5867366	
CXCR5	na	-0.5867384	
IKZF4	na	-0.5867604	
USP54	na	-0.58684355	
AC064801.1	na	-0.58687055	
AC010615.2	na	-0.5868797	
NRG1	na	-0.58698493	
LTR80A	na	-0.5869993	
PDZRN4	na	-0.5870454	
NUP93	na	-0.58705646	
AC012673.1	na	-0.5871014	
MPEG1	na	-0.5871718	
RPP25L	na	-0.58725137	
TSPAN12	na	-0.5873079	
LINC00467	na	-0.58738536	
ZNF804A	na	-0.5873854	
AC127520.1	na	-0.5874538	
POLE	na	-0.5874828	
CACNA1I	na	-0.5875103	
AC079866.2	na	-0.5876335	
TUSC3	na	-0.58768195	
AC091053.1	na	-0.5877373	
GRK2	na	-0.58779603	
FANCB	na	-0.5879174	
TRIM44	na	-0.5880225	
AC025165.4	na	-0.5881405	
LINC01160	na	-0.588266	
TRIM41	na	-0.588445	
CD74	na	-0.5884512	
HIST1H2AL	na	-0.5884653	
SYK	na	-0.5884695	
DYNC1I1	na	-0.58849746	
AAK1	na	-0.5886446	
AL031733.2	na	-0.5886916	
KCNK4	na	-0.58873314	
RASGEF1B	na	-0.58879936	
CLUL1	na	-0.5888645	
AL359813.1	na	-0.5888723	
CCNE2	na	-0.58889794	
AL133304.3	na	-0.58898455	
AL080276.2	na	-0.58907914	
FAM107B	na	-0.5892211	
RUNDC3A-AS1	na	-0.5892712	
MER45C	na	-0.589286	
LRRC18	na	-0.58929414	
GPR12	na	-0.58940333	
GRIPAP1	na	-0.58941317	
MYO5A	na	-0.58945656	
THY1	na	-0.58950424	
MS4A1	na	-0.58955413	
AL354919.1	na	-0.58973485	
AC020743.1	na	-0.58979553	
UBR5	na	-0.5897963	
HLA-F	na	-0.5897996	
SPN	na	-0.59008324	
SCRIB	na	-0.59012705	
DIRAS2	na	-0.590131	
NR4A1	na	-0.5901413	
CTNNA3	na	-0.59017485	
LTR81AB	na	-0.5901831	
LTR86A2	na	-0.59024316	
LINC02023	na	-0.59024805	
DENND1B	na	-0.5903546	
SCN1B	na	-0.5904631	
AL358473.1	na	-0.5905831	
HERVIP10F-int	na	-0.59068197	
AL078590.2	na	-0.59077996	
PSTPIP1	na	-0.59079796	
ARHGAP22	na	-0.590802	
ACSM3	na	-0.59084934	
PPP1R27	na	-0.5909307	
MINDY1	na	-0.5909343	
IL1RAPL1	na	-0.59109956	
AC012558.1	na	-0.5911848	
RGL4	na	-0.5913389	
ADAMTS18	na	-0.5914023	
POLR3K	na	-0.59143496	
AL021707.6	na	-0.5914767	
SYP	na	-0.59152144	
LINC01546	na	-0.5915703	
TMEM51	na	-0.5916812	
ZCCHC14	na	-0.5918012	
MER4A	na	-0.59184366	
LINC00891	na	-0.5918732	
TAF8	na	-0.5918838	
LTR78	na	-0.59194267	
AC009113.1	na	-0.59211975	
SLC43A2	na	-0.59214836	
TPGS2	na	-0.592157	
LINC01748	na	-0.59235	
AC007179.2	na	-0.5924581	
MMAB	na	-0.5926406	
NKAIN1	na	-0.59266216	
COCH	na	-0.59278584	
ZNF652	na	-0.5929343	
SPECC1L	na	-0.5930879	
NLGN1-AS1	na	-0.59318316	
CREM	na	-0.5932017	
SEMA6C	na	-0.5933533	
PLXNB1	na	-0.59336275	
KCNH7	na	-0.59345686	
ALX3	na	-0.5934729	
KCNH8	na	-0.5935455	
SEZ6	na	-0.59372807	
P2RY10	na	-0.5938252	
AL109840.2	na	-0.5938632	
WDR11	na	-0.59399915	
MRPL23	na	-0.59403497	
AK7	na	-0.59417117	
ZEB2-AS1	na	-0.59428173	
SNX29	na	-0.59431326	
MAP3K3	na	-0.594543	
AL138694.1	na	-0.59456474	
MER66A	na	-0.5946241	
HPF1	na	-0.59471774	
MIAT	na	-0.59489214	
BSN	na	-0.5949488	
WDFY4	na	-0.5949771	
HACD4	na	-0.59498525	
PHKG2	na	-0.5952627	
AL807776.1	na	-0.5953579	
SLF2	na	-0.5954102	
AP001107.9	na	-0.5954464	
L1PA7	na	-0.59546024	
TRIM36	na	-0.5954954	
MAGEA1	na	-0.59553	
KCNC3	na	-0.59553874	
LACC1	na	-0.59554297	
AC104009.1	na	-0.5955982	
PPFIA2	na	-0.5956799	
CTLA4	na	-0.59569323	
ATP5MGL	na	-0.5958449	
AC069209.2	na	-0.5958479	
CSMD1	na	-0.59594965	
AC069277.1	na	-0.59599805	
DCAF11	na	-0.5960095	
Ricksha-0	na	-0.59611636	
LINC01315	na	-0.5961783	
TBR1	na	-0.59620696	
RHEX	na	-0.59642553	
TMPO-AS1	na	-0.59643346	
MTUS2	na	-0.5964656	
TIMM17B	na	-0.59647954	
FNIP2	na	-0.5965371	
MER61-int	na	-0.5966116	
AC008074.2	na	-0.59673005	
NEUROD4	na	-0.5967772	
FAM110A	na	-0.5968051	
PPIP5K1	na	-0.59685284	
AL359711.2	na	-0.59704876	
C2CD5	na	-0.5970983	
AC021054.1	na	-0.5971052	
CEP192	na	-0.5974567	
AC068633.1	na	-0.59750336	
NEK3	na	-0.5976235	
AC099524.1	na	-0.5976239	
AC131212.1	na	-0.59764636	
ARHGAP31	na	-0.5976578	
GCHFR	na	-0.5976814	
TNFRSF13C	na	-0.5977648	
AP1G2	na	-0.5978673	
AC112493.1	na	-0.5979991	
AC083973.1	na	-0.59822476	
NPPA	na	-0.59826434	
MMP2	na	-0.5983445	
GLYCTK-AS1	na	-0.5983965	
AC097717.1	na	-0.5984302	
CYP2C8	na	-0.5984316	
OR1A1	na	-0.59868306	
GJD2	na	-0.59878016	
ITGB7	na	-0.59919494	
TAC1	na	-0.59921664	
AC004160.1	na	-0.599269	
AC108210.1	na	-0.5995681	
XRCC4	na	-0.59961057	
AC024257.3	na	-0.59962547	
UBE4B	na	-0.5997888	
HIST1H4A	na	-0.5998097	
AC100793.2	na	-0.5999211	
LSAU	na	-0.5999983	
PYCARD-AS1	na	-0.6003917	
AL008727.1	na	-0.60056484	
TMEM201	na	-0.60067767	
ZNF695	na	-0.600721	
AL590064.1	na	-0.6007631	
CST1	na	-0.6009017	
C12orf42	na	-0.6009279	
AL592295.5	na	-0.6010073	
TSPAN15	na	-0.6010558	
AF001548.2	na	-0.60111004	
STPG2	na	-0.60116386	
CDH13	na	-0.6012907	
AL117350.1	na	-0.60133773	
AC021127.1	na	-0.6013434	
DAPK2	na	-0.6015657	
AC007402.2	na	-0.6016711	
MBP	na	-0.6020437	
AC078962.1	na	-0.60206825	
TERF2	na	-0.60210466	
INPP5A	na	-0.6022462	
SLITRK2	na	-0.60226214	
AC011921.1	na	-0.602274	
SRRM3	na	-0.60232925	
SPTLC2	na	-0.60253525	
TCL1B	na	-0.60287017	
GRIP1	na	-0.6028882	
SRC	na	-0.6029624	
MMP16	na	-0.6030581	
RHOF	na	-0.6033808	
GRIA2	na	-0.6034009	
CCDC36	na	-0.60349107	
AL353708.1	na	-0.60352546	
MT-CO1	na	-0.60362726	
FAM222A	na	-0.6036612	
RDH12	na	-0.6038133	
HIST1H1E	na	-0.603873	
AL451166.1	na	-0.6039043	
LRRC57	na	-0.60397154	
AL132780.1	na	-0.6040445	
SOX5	na	-0.6041039	
NIBAN3	na	-0.6041151	
SLC9A7	na	-0.6042608	
THE1C-int	na	-0.60426885	
AC079949.5	na	-0.6043318	
CLLU1OS	na	-0.6043723	
PHYHIPL	na	-0.60443276	
CRACR2A	na	-0.6044388	
PGBD5	na	-0.60444033	
KIT	na	-0.6044863	
ELMO3	na	-0.60451466	
DDX46	na	-0.60453975	
DCP2	na	-0.60454386	
EMILIN3	na	-0.6046378	
AC027097.1	na	-0.6047074	
AL035106.1	na	-0.6047099	
LINC01250	na	-0.6047232	
ZNF99	na	-0.6047246	
YPEL3	na	-0.60510844	
JPT1	na	-0.6051098	
AC064836.3	na	-0.60520303	
AC091646.1	na	-0.6054987	
AC132938.6	na	-0.6055209	
SLC27A4	na	-0.60553545	
CD40	na	-0.6056562	
FOCAD-AS1	na	-0.6057104	
HCN1	na	-0.60572904	
REEP1	na	-0.60586554	
MER57B1	na	-0.60598075	
EIF2AK3-DT	na	-0.60606986	
Tigger14a	na	-0.6062358	
PRKACB	na	-0.6062856	
YPEL1	na	-0.6064434	
RPS6KA5	na	-0.60651773	
AC090241.2	na	-0.60652053	
AL161457.2	na	-0.60652447	
AP000769.2	na	-0.6066019	
AC130895.1	na	-0.60666984	
AC025038.1	na	-0.60667133	
SYNGR1	na	-0.6067913	
AC006387.1	na	-0.6068808	
CXCL13	na	-0.6068923	
KLHDC4	na	-0.6069496	
AC012368.1	na	-0.6069503	
AKT3-IT1	na	-0.60720384	
EVI2A	na	-0.60728866	
TCOF1	na	-0.607303	
P2RY8	na	-0.60732085	
CCDC152	na	-0.60763043	
LINC01632	na	-0.6076524	
LINC01230	na	-0.6076569	
NPHS1	na	-0.60773355	
GABRQ	na	-0.60784644	
VCP	na	-0.6079303	
MER84	na	-0.6079455	
KCNQ5-IT1	na	-0.608106	
UPF3B	na	-0.6084749	
AC023282.1	na	-0.6085735	
AC004943.1	na	-0.6085786	
LARP4B	na	-0.60861313	
GNG4	na	-0.60862386	
AC080013.1	na	-0.6086459	
CDH24	na	-0.6086519	
TMEFF2	na	-0.6087836	
OXCT1	na	-0.60880566	
CLEC2D	na	-0.60883653	
RLN2	na	-0.60895944	
MTPAP	na	-0.6092742	
LRRTM4	na	-0.6095799	
ASTN1	na	-0.6095831	
CENPC	na	-0.6096422	
COX15	na	-0.6098522	
GPR17	na	-0.61008173	
LCK	na	-0.61023104	
MCM8	na	-0.610327	
Charlie23a	na	-0.6105441	
FZD9	na	-0.6106185	
MUCL3	na	-0.61074805	
NXN	na	-0.61101913	
GMFG	na	-0.61107606	
OPRM1	na	-0.6111038	
SH3BP1	na	-0.61115694	
DDC	na	-0.6112151	
GABRG2	na	-0.6116233	
ADK	na	-0.6116243	
CDC37L1-DT	na	-0.6116529	
TMEM256	na	-0.61174506	
LINC00642	na	-0.6117963	
HMGN1	na	-0.6118611	
NEGR1	na	-0.6119284	
LCT	na	-0.6120019	
NAA40	na	-0.6120635	
AluYi6-4d	na	-0.6120727	
AMZ1	na	-0.61220604	
KLHL34	na	-0.6122194	
GRIN3A	na	-0.61231047	
DARS2	na	-0.61249775	
LINC01664	na	-0.61259544	
MIR9-3HG	na	-0.6126805	
ATAD5	na	-0.61268324	
AC107375.1	na	-0.6128104	
TTC24	na	-0.61282456	
RUVBL1	na	-0.61287886	
AC130324.3	na	-0.6130566	
Arthur1	na	-0.6130658	
SP140	na	-0.6131489	
AC002116.2	na	-0.61342645	
AC015917.2	na	-0.6135015	
PRKG2	na	-0.6135487	
PCED1B	na	-0.6140173	
TBC1D8-AS1	na	-0.6140404	
SKA2	na	-0.6141394	
FGFBP3	na	-0.6141506	
Charlie5	na	-0.6141845	
FARP2	na	-0.61419344	
CCDC84-DT	na	-0.61437744	
MGAT5B	na	-0.6147809	
ST8SIA6-AS1	na	-0.6149068	
ZNF726	na	-0.6149509	
ARHGEF33	na	-0.61519784	
ATP2B2	na	-0.6152253	
CLEC17A	na	-0.61537516	
AL009179.1	na	-0.61578625	
ZNF711	na	-0.6160012	
RPRML	na	-0.6160103	
LINC00265	na	-0.61641604	
AC016737.1	na	-0.61650574	
AC002351.1	na	-0.6165869	
TDRD7	na	-0.61658984	
PPP6R3	na	-0.6167078	
GPR22	na	-0.6167453	
LINC01136	na	-0.6168833	
PAPOLG	na	-0.61691153	
L1PREC2	na	-0.61708254	
YLPM1	na	-0.6172336	
AC007342.1	na	-0.61735576	
MCF2	na	-0.61735666	
ASB13	na	-0.6173954	
DNM3	na	-0.6174206	
APOBEC3B	na	-0.6174831	
SPTBN5	na	-0.6174962	
TSC22D1-AS1	na	-0.6175285	
LINC00923	na	-0.6177696	
AC004687.1	na	-0.6178413	
DENND11	na	-0.6178954	
Alu	na	-0.61791253	
LTR68	na	-0.6179593	
AC007996.1	na	-0.61805505	
AL023882.1	na	-0.61808676	
CPNE6	na	-0.6183727	
MTHFR	na	-0.61841905	
NEUROD6	na	-0.61849105	
ILDR2	na	-0.6185194	
AL359764.1	na	-0.61861527	
AP005329.3	na	-0.61864686	
FOXRED1	na	-0.61876327	
SLC45A2	na	-0.61900395	
ASCC1	na	-0.6190186	
PAFAH1B3	na	-0.61906147	
C22orf34	na	-0.6191212	
L1ME3E	na	-0.6191935	
AC234917.2	na	-0.6192312	
PTRHD1	na	-0.61926883	
AL606834.2	na	-0.61928344	
GRHPR	na	-0.6194216	
MER115	na	-0.6194844	
PPP1R12C	na	-0.6196656	
HIP1R	na	-0.6197509	
SFRP2	na	-0.61985993	
ERVMER61-1	na	-0.620201	
ENTPD3-AS1	na	-0.620269	
MCM5	na	-0.6204331	
TFDP1	na	-0.62057674	
IDH1	na	-0.6208073	
LTBR	na	-0.62082005	
UBR5-AS1	na	-0.62085664	
RBL1	na	-0.6211487	
DIP2A	na	-0.6211832	
APBA1	na	-0.6212819	
GPR63	na	-0.621368	
HECTD4	na	-0.6215157	
VSIG10	na	-0.6215642	
AL162258.2	na	-0.621585	
ADAMTS12	na	-0.6216664	
CSE1L-AS1	na	-0.62169546	
AC093330.1	na	-0.6217384	
GSTA4	na	-0.6217714	
AC137630.2	na	-0.6218182	
DNA2	na	-0.6218472	
MARCKSL1	na	-0.621962	
UCON37	na	-0.62197435	
L1MCa	na	-0.62235504	
GAD2	na	-0.6223988	
VILL	na	-0.62243664	
AC040963.1	na	-0.62256527	
ANKRD13B	na	-0.62266725	
AC093503.2	na	-0.6227169	
BICDL1	na	-0.62274945	
B3GNT7	na	-0.6227838	
CEP85	na	-0.6227968	
TNRC6C-AS1	na	-0.6228818	
TRANK1	na	-0.6229333	
AC116049.2	na	-0.6229718	
STRIP2	na	-0.6230278	
AL445524.1	na	-0.62345463	
PAX5	na	-0.62353563	
KIAA1958	na	-0.6235384	
SOX10	na	-0.6235954	
L1MA10	na	-0.62369686	
HNRNPR	na	-0.6239326	
AL034374.1	na	-0.62395585	
AL358777.1	na	-0.6239908	
L1MEc	na	-0.6240717	
CHORDC1	na	-0.62410504	
AC002551.1	na	-0.6241287	
AC073225.1	na	-0.6243948	
KSR2	na	-0.62443435	
LINC01176	na	-0.62443537	
POLR2L	na	-0.62474734	
PSPC1	na	-0.62475103	
ATP6V0A4	na	-0.6247638	
CR392000.2	na	-0.624774	
TOPBP1	na	-0.624872	
AC018742.1	na	-0.62489647	
TNFRSF10A	na	-0.62496966	
KHDRBS2-OT	na	-0.6253664	
ABCC12	na	-0.62542224	
TFAM	na	-0.62543166	
TMEM131L	na	-0.6255395	
DHRS4	na	-0.6256583	
AC011246.1	na	-0.6256985	
METTL21A	na	-0.62574905	
SEMA6B	na	-0.62584126	
AC067852.3	na	-0.62588274	
AL442067.1	na	-0.6259448	
ARHGAP35	na	-0.6261309	
CBWD5	na	-0.62634706	
EHMT1	na	-0.62673944	
CHRM1	na	-0.6267551	
BUB3	na	-0.6268272	
MASTL	na	-0.62686574	
AmnSINE1	na	-0.62691003	
AL365361.1	na	-0.6269419	
PCDH7	na	-0.6269551	
DNAH2	na	-0.62697345	
STAT6	na	-0.6272955	
MALRD1	na	-0.62736714	
CCDC186	na	-0.6273925	
Tigger18a	na	-0.6278392	
BCL2L15	na	-0.6279514	
Tigger9a	na	-0.6281046	
CNR2	na	-0.62816226	
ABCA6	na	-0.62827295	
ATPSCKMT	na	-0.62827766	
NRARP	na	-0.6283239	
TPK1	na	-0.6283323	
FAM72B	na	-0.62852675	
GPC3	na	-0.62874204	
MUTYH	na	-0.62874705	
AL353796.2	na	-0.62879354	
TRIM26	na	-0.6289028	
AluYa8	na	-0.62892485	
MCOLN2	na	-0.6289569	
LINC00621	na	-0.6290503	
CACNA2D3	na	-0.6290777	
TLR10	na	-0.629251	
OR3A1	na	-0.6294265	
TCF15	na	-0.6295675	
LMOD3	na	-0.6297089	
TUBA8	na	-0.6297896	
PIKFYVE	na	-0.6298317	
RICTOR	na	-0.6298371	
WAC	na	-0.6298412	
AL603756.1	na	-0.6300479	
HSD17B11	na	-0.63005006	
RTCB	na	-0.6301211	
DGKA	na	-0.6301282	
KIAA1841	na	-0.6301989	
FBN3	na	-0.6302119	
BHLHE22	na	-0.63032615	
REXO5	na	-0.6304646	
AMOTL2	na	-0.6304873	
KLHL35	na	-0.6308135	
CHGA	na	-0.63086665	
HERC2	na	-0.6309143	
HELLPAR	na	-0.63123935	
RUNX3	na	-0.6312753	
VAX2	na	-0.6313945	
DDX25	na	-0.6315413	
MYOCD	na	-0.63163894	
CFAP57	na	-0.6317143	
E2F3	na	-0.6317492	
CCDC7	na	-0.63212353	
CCDC69	na	-0.63214135	
BOK-AS1	na	-0.6321479	
KDM5D	na	-0.63233817	
BMF	na	-0.63245696	
HERV9-int	na	-0.6324716	
TP63	na	-0.63259685	
MMD2	na	-0.632745	
RBM4	na	-0.63282394	
AC018845.3	na	-0.6329705	
AC091978.1	na	-0.6331744	
USP44	na	-0.6332261	
RORA-AS1	na	-0.6332389	
IKZF2	na	-0.6332587	
AP001924.1	na	-0.63330215	
ARHGDIB	na	-0.63349104	
AC023302.1	na	-0.6336258	
RAB6C	na	-0.63365185	
RTN4IP1	na	-0.6339789	
SLC12A3	na	-0.6339801	
CADM2	na	-0.63419795	
HERV1-LTRd	na	-0.63425857	
MLT1J	na	-0.63428354	
Z98259.3	na	-0.63435864	
AC009123.1	na	-0.6343736	
AC137695.3	na	-0.6343908	
H2AFY	na	-0.63440794	
EPHB3	na	-0.63449615	
ASH1L-AS1	na	-0.63454556	
UCON12A	na	-0.63478583	
HPDL	na	-0.6348251	
L1ME4c	na	-0.6350912	
AC020928.1	na	-0.63515943	
AC009041.1	na	-0.63518554	
NR0B1	na	-0.635292	
Helitron3Na-Mam	na	-0.63531965	
ME2	na	-0.6353217	
ABCG1	na	-0.6354256	
MYCNOS	na	-0.6355736	
BAHCC1	na	-0.6359356	
COG2	na	-0.635948	
TESC	na	-0.6361325	
AC008438.1	na	-0.63623714	
LMO7	na	-0.63626975	
RTTN	na	-0.63632935	
BACH2	na	-0.6363898	
ELAVL4	na	-0.6364091	
RHOH	na	-0.63646644	
CDC42SE2	na	-0.6365156	
SLC14A2	na	-0.6365425	
RAB4B	na	-0.63668257	
CPPED1	na	-0.6367528	
RNFT1	na	-0.6369073	
CBX5	na	-0.63693124	
AC017100.1	na	-0.63704675	
TRIM59	na	-0.63715655	
RBM17	na	-0.63742393	
MLT1G	na	-0.6374428	
DOC2A	na	-0.6374893	
TYSND1	na	-0.63775194	
RIPPLY2	na	-0.637781	
ADGRG6	na	-0.6380107	
AC007878.1	na	-0.6380549	
CARD11	na	-0.63867915	
AL160254.1	na	-0.6387161	
MIB1	na	-0.638895	
CD82	na	-0.63890386	
AL592295.4	na	-0.63896006	
AL118505.1	na	-0.63901967	
COPS9	na	-0.6390197	
TTF2	na	-0.6390576	
ST6GAL1	na	-0.63909423	
SVA-F	na	-0.6391266	
VNN2	na	-0.6391939	
AL133467.2	na	-0.63949263	
HMX1	na	-0.6395677	
PROCA1	na	-0.63964796	
SLC25A44	na	-0.6396907	
FHOD3	na	-0.639972	
AC007695.1	na	-0.63997495	
SHISAL2A	na	-0.6402462	
AL136366.1	na	-0.640431	
HAGH	na	-0.64048547	
GNAL	na	-0.6406948	
MACO1	na	-0.64083916	
FGF3	na	-0.6409002	
DMC1	na	-0.64101803	
SLFN13	na	-0.64110273	
AL451064.1	na	-0.6412784	
MIMT1	na	-0.6416383	
TMEM212	na	-0.64179826	
