NAME	TITLE	SCORE	
RILP	na	-0.8990055	
CCDC148	na	-0.8991493	
APH1B	na	-0.8996313	
MSL1	na	-0.8999064	
RAB33B	na	-0.89995706	
F8A1	na	-0.900043	
MARCH3	na	-0.9000651	
AVPI1	na	-0.90028644	
HERVK3-int	na	-0.90029025	
AL121655.1	na	-0.90034777	
AC012020.1	na	-0.9003807	
SNX21	na	-0.9005738	
LONRF1	na	-0.90063727	
MER124	na	-0.9006849	
NUDCD1	na	-0.9009299	
ICE2	na	-0.9011314	
AC011444.1	na	-0.90114844	
TSPAN3	na	-0.90120196	
IL10RB	na	-0.9012322	
SLC11A2	na	-0.9013983	
THOP1	na	-0.9013997	
MFSD3	na	-0.90154195	
CEP57L1	na	-0.9017331	
CTNND1	na	-0.9017377	
HIST1H2BK	na	-0.9018807	
AC024270.5	na	-0.9019066	
PMP22	na	-0.9019212	
DNAJB7	na	-0.90194	
KLHL20	na	-0.90196145	
ALDH18A1	na	-0.90197426	
NPAT	na	-0.9019763	
IFT22	na	-0.9020868	
FLAD1	na	-0.90216345	
DCP1A	na	-0.9022235	
CDK15	na	-0.90223503	
CCBE1	na	-0.90225196	
CTSO	na	-0.90230924	
MAPKAPK5-AS1	na	-0.9025958	
C12orf29	na	-0.9025996	
PUSL1	na	-0.9027272	
NOP14-AS1	na	-0.9028776	
SAT2	na	-0.9029114	
ZNF764	na	-0.90303516	
NUP62	na	-0.903109	
PPP1R10	na	-0.9031602	
AC108066.2	na	-0.90318966	
VSIG10L	na	-0.90319514	
RGL1	na	-0.90323794	
PRIMPOL	na	-0.90324956	
AC018648.1	na	-0.9032607	
CERS2	na	-0.9036007	
PRPSAP2	na	-0.90401846	
GLRX5	na	-0.9041716	
TAF7	na	-0.90428805	
TCERG1	na	-0.9043671	
ARNTL	na	-0.90438193	
TRMU	na	-0.90443325	
PDIA5	na	-0.90448946	
VPS37B	na	-0.9045326	
TTC32	na	-0.9045444	
SLC39A6	na	-0.9045794	
AC138969.1	na	-0.90462315	
TTLL1	na	-0.90464485	
GALNT7	na	-0.9047522	
USP46	na	-0.9049063	
LYSMD2	na	-0.9051777	
ADNP2	na	-0.90529376	
CLIC4	na	-0.90555096	
MFSD12	na	-0.90564346	
RP9	na	-0.9057666	
PPP5C	na	-0.90579253	
HOXB7	na	-0.90579486	
SLC38A6	na	-0.9058419	
AL138762.1	na	-0.9060766	
SGPP1	na	-0.9060897	
TMEM120A	na	-0.9061414	
TMEM107	na	-0.9061833	
LTR41B	na	-0.90635014	
BORCS6	na	-0.9063947	
HNRNPUL1	na	-0.90657955	
SORBS3	na	-0.90658957	
AL359715.2	na	-0.90684605	
DCAF7	na	-0.9069727	
PMM2	na	-0.9070673	
AGO1	na	-0.90708804	
CHST7	na	-0.90711695	
PLD3	na	-0.90725946	
RASA2	na	-0.9072806	
AC005840.4	na	-0.90735614	
ZNF766	na	-0.9073693	
CRYBB2	na	-0.9074025	
IL23A	na	-0.9074137	
AC018521.5	na	-0.90752494	
NBPF26	na	-0.9076385	
AC131238.1	na	-0.9077349	
EIF4EBP2	na	-0.9080125	
B2M	na	-0.9081354	
EZR	na	-0.908194	
EXOSC1	na	-0.9082182	
EMX2OS	na	-0.9082746	
LARS2	na	-0.908381	
TDRKH	na	-0.90838677	
RUVBL2	na	-0.9084576	
RSAD1	na	-0.90850514	
AC104794.3	na	-0.9086007	
CDC23	na	-0.90869886	
AL353151.2	na	-0.90875477	
TCFL5	na	-0.90885127	
DLK1	na	-0.90888304	
TBC1D20	na	-0.90916574	
ILF2	na	-0.9093333	
ZNF506	na	-0.909371	
CEP164	na	-0.9093727	
ZNF655	na	-0.90948194	
TMEM123	na	-0.9097189	
COG4	na	-0.9098154	
AC113410.4	na	-0.91030896	
MRAS	na	-0.91034704	
CDK17	na	-0.9103836	
PARP1	na	-0.91049695	
CAPN1	na	-0.9105566	
DCAF5	na	-0.9107446	
ZNF618	na	-0.91078883	
NCAPH2	na	-0.91084796	
CD163L1	na	-0.9109866	
AC233723.1	na	-0.9110131	
SH3RF1	na	-0.9110278	
AL049874.3	na	-0.91124	
AC022893.1	na	-0.91150373	
CUL7	na	-0.9115149	
TAF5	na	-0.91157573	
LYPD5	na	-0.9115932	
CD320	na	-0.9116241	
AC136604.3	na	-0.9116296	
C16orf46	na	-0.911794	
AC004221.1	na	-0.91184807	
ZNF540	na	-0.91206187	
AC116036.2	na	-0.9122566	
AC010680.2	na	-0.912282	
GTF2H4	na	-0.91235864	
TCTEX1D2	na	-0.9125044	
AC009506.1	na	-0.9125514	
ERCC3	na	-0.912938	
AC007620.2	na	-0.9130051	
NEMP2	na	-0.91300905	
ZFP2	na	-0.9131091	
UBFD1	na	-0.913313	
LINC01119	na	-0.9136739	
RAB23	na	-0.9137218	
GCDH	na	-0.9138638	
ST7L	na	-0.9138906	
CYP4V2	na	-0.9139383	
TMEM267	na	-0.91403335	
PIP5K1C	na	-0.9141442	
CYB561A3	na	-0.9141544	
RANGRF	na	-0.9142417	
PLBD2	na	-0.9143675	
BPTF	na	-0.91437536	
PER2	na	-0.91451836	
XKR8	na	-0.9145275	
BRIX1	na	-0.91461587	
SOHLH2	na	-0.9146916	
ATP6V1B2	na	-0.91472614	
SPATC1L	na	-0.9149426	
NCOR2	na	-0.91499215	
ACTN4	na	-0.91516626	
AC092139.1	na	-0.91521263	
TMBIM1	na	-0.9152302	
CCAR2	na	-0.9153492	
MLT1J1	na	-0.9153893	
HNRNPH3	na	-0.91539884	
STAP2	na	-0.9156954	
AL512598.1	na	-0.9157012	
NUP37	na	-0.91581416	
AC010325.2	na	-0.9158509	
ACTR1B	na	-0.9160688	
TMX4	na	-0.9162453	
EXO5	na	-0.9162491	
SPAG17	na	-0.91632605	
AL590822.3	na	-0.9163281	
PHF21A	na	-0.91633195	
ZNF823	na	-0.9163869	
FBXO4	na	-0.91654	
ZNF684	na	-0.91654664	
HSD17B4	na	-0.9165923	
IQGAP1	na	-0.91662604	
CSRP2	na	-0.9167961	
AC027307.3	na	-0.9167983	
AC087741.1	na	-0.91684085	
AC093249.6	na	-0.9169317	
TRPM4	na	-0.9171491	
AC005052.2	na	-0.9175348	
AC016876.1	na	-0.9176851	
TMEM232	na	-0.91791147	
LINC01063	na	-0.91795856	
SDCCAG8	na	-0.9179836	
AC004846.1	na	-0.9180375	
COPG2	na	-0.91812986	
ZNF700	na	-0.9182162	
ITGAV	na	-0.9182229	
KCTD21-AS1	na	-0.91840035	
DUBR	na	-0.918462	
ZNF836	na	-0.9185594	
RFXAP	na	-0.91860914	
WDFY1	na	-0.9186653	
GPI	na	-0.91869944	
PCOTH	na	-0.9187439	
LMNA	na	-0.91879386	
MICB	na	-0.91881	
PPP1R32	na	-0.9188983	
USP1	na	-0.91894156	
PMPCA	na	-0.9189771	
AC009962.1	na	-0.91920274	
ASB13	na	-0.91928375	
FAM13B	na	-0.91937023	
OARD1	na	-0.9197631	
LINC02032	na	-0.91999674	
MCCC2	na	-0.92009467	
ZNF599	na	-0.9201071	
AP4B1	na	-0.92015713	
ZC3H12C	na	-0.92028	
NOP56	na	-0.92034394	
AL451165.2	na	-0.92036337	
AL031666.3	na	-0.92054373	
HIPK3	na	-0.9205899	
CBX8	na	-0.92063457	
SPAG16	na	-0.92066073	
AL021707.2	na	-0.92072517	
IER3-AS1	na	-0.9207458	
SDC2	na	-0.920751	
SNHG11	na	-0.9210363	
TSR1	na	-0.9210418	
ZCCHC8	na	-0.92114836	
FABP5	na	-0.9211787	
MCU	na	-0.9212499	
AC092053.4	na	-0.9216034	
LINC02062	na	-0.92200524	
CHCHD6	na	-0.9222364	
TTLL11	na	-0.9222491	
ABHD17A	na	-0.92255116	
GZF1	na	-0.92257833	
FTL	na	-0.92260474	
C16orf95	na	-0.92264175	
UBE4B	na	-0.92273915	
AP000553.8	na	-0.9227707	
CIC	na	-0.9227753	
MARF1	na	-0.92286974	
NR3C1	na	-0.9229064	
SMURF1	na	-0.92291164	
TWSG1	na	-0.923081	
ABHD10	na	-0.92315036	
AC011731.1	na	-0.9233504	
GOLGB1	na	-0.92349094	
PSMB8	na	-0.92351544	
SMARCAL1	na	-0.9237922	
PYROXD2	na	-0.92379946	
ZNF232	na	-0.92394227	
DNAJB9	na	-0.9239718	
SEC31A	na	-0.9240056	
MGAT5	na	-0.92429715	
HTRA1	na	-0.92438835	
PRKCZ-AS1	na	-0.924396	
TMEM177	na	-0.924416	
AGAP5	na	-0.9244657	
AC092687.3	na	-0.9244701	
ZNF687-AS1	na	-0.92448664	
AL109614.1	na	-0.925052	
UCON33	na	-0.9254911	
PARTICL	na	-0.9257029	
VTI1A	na	-0.9259852	
ZMYND10	na	-0.925986	
RBAK	na	-0.9260123	
AP000320.1	na	-0.926032	
EFNA5	na	-0.92632556	
FAR1	na	-0.9265035	
PORCN	na	-0.9266545	
AC021269.3	na	-0.92677796	
SFTA2	na	-0.9267994	
AC068870.2	na	-0.92681336	
MER83	na	-0.92698765	
AC079922.2	na	-0.92700434	
SLC41A3	na	-0.92706543	
MTRF1L	na	-0.9270668	
NAE1	na	-0.92708933	
METTL4	na	-0.9271922	
EXOSC6	na	-0.9273002	
UQCC1	na	-0.92733306	
Z82206.1	na	-0.92742544	
ZBTB38	na	-0.9275015	
HYKK	na	-0.92755073	
SMPD4	na	-0.92765915	
CHRNB1	na	-0.9278719	
WDR47	na	-0.92787343	
AL139393.1	na	-0.92798084	
AL354696.2	na	-0.9281749	
AC019080.1	na	-0.928194	
CENPQ	na	-0.9285115	
SEC24A	na	-0.9288458	
RRP12	na	-0.9288978	
AC092123.1	na	-0.9290221	
DAZAP2	na	-0.9290343	
TRMT6	na	-0.92977446	
AC073575.2	na	-0.9298305	
CNTLN	na	-0.9299515	
NDUFAF8	na	-0.93018615	
LINC02749	na	-0.9302781	
NR2C2AP	na	-0.93031156	
ZFP41	na	-0.93058187	
FAM98C	na	-0.9308381	
NT5C	na	-0.9308729	
AC112503.1	na	-0.93099487	
MER99	na	-0.93100214	
AC004846.2	na	-0.9310812	
UHRF2	na	-0.93139476	
RAB31	na	-0.93142194	
TYSND1	na	-0.9314423	
PLEKHG4	na	-0.93162113	
PMPCB	na	-0.93163425	
MER54A	na	-0.93172157	
SPPL2A	na	-0.93172765	
CA11	na	-0.93191284	
AC012360.2	na	-0.9319402	
LTR14B	na	-0.9320362	
AC078983.1	na	-0.9321607	
RPUSD2	na	-0.93254375	
AC087294.1	na	-0.93261033	
MSANTD1	na	-0.93271816	
TOMM40	na	-0.9327213	
TUBD1	na	-0.9328929	
TAPBPL	na	-0.93326765	
METTL2A	na	-0.9334791	
KIN	na	-0.93348694	
IFNGR2	na	-0.9335022	
FAM149B1	na	-0.9335414	
AC007785.3	na	-0.93364406	
SHB	na	-0.9338036	
KLC1	na	-0.9338048	
PRPF38B	na	-0.9341573	
CENPBD1	na	-0.9341885	
ZNF155	na	-0.9343734	
ERBIN	na	-0.9344588	
EPOR	na	-0.9345772	
MPP5	na	-0.9348462	
TRIM68	na	-0.9348582	
NBPF10	na	-0.93521845	
SHMT1	na	-0.9353226	
RNPEPL1	na	-0.9353242	
AC011978.2	na	-0.93538	
ASL	na	-0.9354319	
CLTRN	na	-0.9356768	
BTN3A2	na	-0.93570787	
E2F6	na	-0.9358535	
MER57F	na	-0.93587506	
TOPORS	na	-0.93607026	
BTN3A3	na	-0.9361819	
STK40	na	-0.9362364	
CIPC	na	-0.93638486	
AC139019.1	na	-0.93642	
ZNF195	na	-0.9365258	
IRAK4	na	-0.9365661	
STAT5B	na	-0.93658304	
AP000442.1	na	-0.9366574	
LIMK2	na	-0.93685466	
GPC4	na	-0.9369806	
LTR27C	na	-0.93703836	
RNF130	na	-0.93739694	
AC007684.2	na	-0.9376691	
HMGN2	na	-0.9377175	
RALB	na	-0.9377787	
ABRAXAS1	na	-0.9378536	
DGUOK-AS1	na	-0.9378791	
AGPAT2	na	-0.93791455	
LINC00467	na	-0.9381674	
RALGAPB	na	-0.9382723	
ATP13A1	na	-0.93832064	
B4GALT1-AS1	na	-0.93836075	
SLC35A3	na	-0.938396	
C2CD5	na	-0.9384622	
CMTM6	na	-0.9384764	
AC132938.2	na	-0.9385151	
PAX8	na	-0.9386876	
APPBP2	na	-0.9387651	
GRPEL2	na	-0.93877673	
NUDT13	na	-0.93884194	
AL662884.3	na	-0.9388828	
AC087501.4	na	-0.93889636	
GRAMD1A	na	-0.9389551	
AL132800.1	na	-0.93909335	
NOL12	na	-0.93923384	
DNAJC21	na	-0.93932724	
MRPS17	na	-0.93935746	
AL133342.1	na	-0.93963325	
NR1I3	na	-0.9396479	
ZNF507	na	-0.93981206	
ZNF20	na	-0.93981284	
RBM17	na	-0.9400421	
ELMO2	na	-0.9402668	
TMEM129	na	-0.94032896	
TMEM35B	na	-0.9404099	
LITAF	na	-0.9404414	
TANGO2	na	-0.94044816	
LRRC45	na	-0.9408489	
SENP1	na	-0.9408991	
SUPT16H	na	-0.9410011	
HBQ1	na	-0.94112235	
ACSL3	na	-0.9411707	
CXXC1	na	-0.9413819	
ACAT2	na	-0.9414383	
DUSP7	na	-0.9416134	
DNAJC2	na	-0.94183135	
AP000919.4	na	-0.9419188	
ESRRA	na	-0.94197214	
POP1	na	-0.9422795	
AP001267.3	na	-0.94243705	
ZNF181	na	-0.94269437	
MSANTD2	na	-0.9426961	
GIPC1	na	-0.9428873	
AC012313.6	na	-0.9429209	
AL352979.4	na	-0.9429843	
SH3RF3	na	-0.9429981	
L1M	na	-0.9430549	
CU633906.5	na	-0.9431663	
HSPBP1	na	-0.94326043	
TSPOAP1-AS1	na	-0.94340336	
AL031775.1	na	-0.9435145	
TTC13	na	-0.94352186	
EIF4E3	na	-0.9435371	
LAMB3	na	-0.94364136	
AL441883.1	na	-0.94369215	
PIK3C2A	na	-0.94392425	
ING2	na	-0.94398487	
SHROOM3	na	-0.94404006	
AMD1	na	-0.9441194	
C17orf113	na	-0.94412947	
ALDH16A1	na	-0.94414043	
TBL1X	na	-0.9441711	
RAVER1	na	-0.9442847	
ZYX	na	-0.94436693	
RPS6KB2-AS1	na	-0.94461805	
LTR69	na	-0.94469655	
ATAD3C	na	-0.94479126	
EXOC6B	na	-0.9448164	
LTR47B2	na	-0.9450683	
HSPA5	na	-0.9451255	
CARM1	na	-0.9453341	
UNK	na	-0.94541407	
ENGASE	na	-0.9454964	
ZC3HAV1	na	-0.9458685	
BTBD9	na	-0.9460912	
ITGA2	na	-0.9461817	
AC092053.2	na	-0.94618464	
DBI	na	-0.94626576	
AP000350.6	na	-0.9464094	
CSTF2	na	-0.94645983	
C12orf73	na	-0.94649315	
DNASE2B	na	-0.9465053	
LINC00920	na	-0.9465964	
DUSP15	na	-0.9467636	
HIF1A	na	-0.94690967	
CSNK1G1	na	-0.9469414	
LGALSL	na	-0.94697315	
AC034236.2	na	-0.94698644	
EVC	na	-0.947105	
DMAC2	na	-0.9472627	
TTC30B	na	-0.94730705	
FOXN3-AS1	na	-0.9473381	
CYBRD1	na	-0.94760925	
CIRBP-AS1	na	-0.94767714	
JAZF1	na	-0.94790864	
UCON80-AMi	na	-0.94801044	
FAM122B	na	-0.94801974	
DKK2	na	-0.9480401	
GAS5-AS1	na	-0.948104	
ACOT2	na	-0.9481506	
AL162586.1	na	-0.94828504	
INTS2	na	-0.94834554	
RAB11B-AS1	na	-0.9484159	
XPO6	na	-0.94882256	
AC084036.1	na	-0.9489031	
ZNF865	na	-0.94890565	
AL603839.3	na	-0.9489522	
IL6ST	na	-0.9490987	
CALCOCO2	na	-0.94938457	
ACCS	na	-0.9493983	
SH3KBP1	na	-0.9497332	
RO60	na	-0.9498067	
HGS	na	-0.94981515	
TESK1	na	-0.94985294	
FZR1	na	-0.94985414	
ITGA6-AS1	na	-0.94994354	
INO80C	na	-0.9500435	
CD59	na	-0.95005417	
SMIM11B	na	-0.95009005	
AC010530.1	na	-0.9501198	
ACTR2	na	-0.95030326	
NANP	na	-0.9505608	
AL139353.2	na	-0.95058304	
TMEM71	na	-0.9506579	
CPSF6	na	-0.9506619	
FBXO42	na	-0.9507088	
POGLUT2	na	-0.95075685	
ZBTB4	na	-0.9511327	
STARD3	na	-0.9512737	
RELA-DT	na	-0.9513723	
AC234917.3	na	-0.95140666	
C6orf223	na	-0.951466	
AC006064.4	na	-0.95151716	
TNFAIP1	na	-0.95165086	
PNPLA2	na	-0.9517406	
ZNF30	na	-0.95188385	
NUP85	na	-0.9519096	
FAF2	na	-0.9519389	
IRF2BP2	na	-0.9520485	
CARD19	na	-0.95206815	
RNPS1	na	-0.9522681	
GDF9	na	-0.95235234	
INTS10	na	-0.9524496	
PPWD1	na	-0.95249397	
AC008915.2	na	-0.9526812	
NONO	na	-0.9527382	
ZNF284	na	-0.9527825	
ABHD8	na	-0.95279723	
APOOL	na	-0.9528889	
TMEM268	na	-0.9532295	
LTR77	na	-0.95329857	
NT5C2	na	-0.9535944	
SLC19A1	na	-0.9536883	
AC093525.6	na	-0.95378006	
ZNF383	na	-0.9537868	
AC020915.2	na	-0.9539696	
RHBDD2	na	-0.95403266	
PKD2	na	-0.9541291	
PRR4	na	-0.9541424	
MAGOHB	na	-0.9543552	
NUMA1	na	-0.9543843	
LEKR1	na	-0.954499	
PCNX1	na	-0.9545611	
ARPIN	na	-0.9545741	
AL136295.6	na	-0.9546139	
MORC2	na	-0.9546374	
CDH23	na	-0.9546389	
AC105942.1	na	-0.9546738	
HAUS7	na	-0.95467466	
HULC	na	-0.9550705	
ZRANB1	na	-0.9551998	
WDR70	na	-0.95534647	
DDTL	na	-0.9554265	
OPN3	na	-0.9558121	
KRT10	na	-0.9560447	
AC104113.1	na	-0.95613986	
ARHGAP12	na	-0.9562842	
CDKL4	na	-0.9564936	
GPD2	na	-0.95652366	
RBCK1	na	-0.95657057	
NUP50	na	-0.956924	
ABHD14A	na	-0.9574685	
RAPGEF6	na	-0.9580373	
CREM	na	-0.9582213	
BCORL1	na	-0.95852757	
TNIP2	na	-0.9585696	
DNAJC18	na	-0.95883054	
LINC00242	na	-0.9588462	
RAB43	na	-0.95913774	
SLC25A4	na	-0.9591758	
APBA3	na	-0.95926625	
RNF13	na	-0.9593033	
PRRT3-AS1	na	-0.95931125	
RTN4	na	-0.95934767	
NUAK1	na	-0.959401	
ASB7	na	-0.959446	
ARMC12	na	-0.95946455	
NMT2	na	-0.959533	
ZNF582-AS1	na	-0.95962256	
DUT	na	-0.95963407	
SLC22A4	na	-0.9597557	
ANKRD35	na	-0.9597728	
HACE1	na	-0.95987505	
ZNF667-AS1	na	-0.95997137	
RGS9	na	-0.96017414	
AC005229.4	na	-0.960206	
LTR27B	na	-0.96031463	
CNOT2	na	-0.9604953	
LTR30	na	-0.96063095	
C12orf60	na	-0.9609049	
ULBP2	na	-0.9610077	
AARS2	na	-0.9610263	
PLP2	na	-0.9611117	
SSC4D	na	-0.96112967	
AP001330.4	na	-0.9612345	
AP2A2	na	-0.9613168	
H2AFZ	na	-0.96152323	
LINC02482	na	-0.9616239	
CPSF3	na	-0.96212006	
AL603910.1	na	-0.9622256	
TUBB	na	-0.9622371	
FOXP4-AS1	na	-0.96231896	
RCAN3	na	-0.96283627	
GCA	na	-0.96303844	
SEC16A	na	-0.9630567	
ARMC8	na	-0.96338373	
AC007364.1	na	-0.96374565	
CDS2	na	-0.9639826	
FBXO21	na	-0.96408165	
PSMB10	na	-0.9641276	
UBQLN2	na	-0.964371	
AC112484.3	na	-0.964599	
HECTD3	na	-0.9647132	
PSEN2	na	-0.9648381	
CD58	na	-0.96490043	
E2F3	na	-0.9651291	
AL138781.1	na	-0.96518636	
ZNF24	na	-0.9652851	
MOB1B	na	-0.9655315	
CYSTM1	na	-0.96555483	
PRPF3	na	-0.965559	
DLGAP4	na	-0.96559757	
EIF2B4	na	-0.9656771	
UBP1	na	-0.9656973	
CMBL	na	-0.9657726	
DNAL1	na	-0.96578217	
TTI1	na	-0.9658461	
ZBTB9	na	-0.9659035	
NBPF9	na	-0.96592075	
SCO2	na	-0.96603906	
PAQR3	na	-0.96606034	
CRCP	na	-0.9660617	
AMACR	na	-0.96609	
C12orf4	na	-0.9661135	
WAC	na	-0.96617234	
IQGAP2	na	-0.96625507	
FAM228B	na	-0.966264	
ATIC	na	-0.9663573	
CCNB1IP1	na	-0.96636397	
OCEL1	na	-0.96636647	
SERINC3	na	-0.9664136	
SESN3	na	-0.96648604	
TICAM1	na	-0.9664961	
PRTFDC1	na	-0.966521	
TRIM37	na	-0.9665364	
SAP30	na	-0.9665722	
PPAN	na	-0.96681654	
SERPINB8	na	-0.9668246	
SHPK	na	-0.9668249	
ADCK1	na	-0.9668768	
NEDD4L	na	-0.9669921	
CBR3-AS1	na	-0.9670134	
CCN3	na	-0.96710014	
PRMT6	na	-0.9672139	
ALG2	na	-0.9672437	
ZNF292	na	-0.96748316	
TRPC4AP	na	-0.96751046	
AC008747.1	na	-0.96800077	
WDR43	na	-0.968208	
KAT6A	na	-0.9684953	
CD276	na	-0.9686595	
MOB2	na	-0.9687515	
PDCD11	na	-0.9687656	
GSTM5	na	-0.9688562	
CNOT6	na	-0.9688669	
RAP2C-AS1	na	-0.9689279	
AMIGO1	na	-0.9690932	
ZNF668	na	-0.96918714	
BROX	na	-0.9692345	
MIR4458HG	na	-0.9692346	
GALNS	na	-0.969533	
AC104971.1	na	-0.9696129	
SRI	na	-0.9696261	
GPR137B	na	-0.9696956	
HK1	na	-0.969706	
ST3GAL4	na	-0.9698453	
EP300	na	-0.9699064	
KIF16B	na	-0.9699242	
SDSL	na	-0.96995676	
AL591926.2	na	-0.96997243	
AC007389.5	na	-0.97023314	
RPA1	na	-0.9702428	
SLC25A36	na	-0.9703033	
MYLPF	na	-0.9705053	
AC087477.2	na	-0.9706196	
RNF111	na	-0.97069234	
ECPAS	na	-0.97109	
INPP5K	na	-0.9712095	
FBRS	na	-0.9712257	
GLT8D1	na	-0.97137445	
ZNF658	na	-0.9714972	
KHSRP	na	-0.97177625	
SNHG30	na	-0.97182375	
RRP15	na	-0.9718277	
DPH1	na	-0.9720645	
MYL6B	na	-0.9720839	
CDKL3	na	-0.97209	
COPG1	na	-0.97247744	
RAP1GDS1	na	-0.97249174	
ZFP28	na	-0.972499	
ABHD12	na	-0.9726149	
ABCD3	na	-0.97263604	
SRSF2	na	-0.972692	
REEP3	na	-0.9727886	
PIGS	na	-0.97291553	
HADH	na	-0.9733847	
GPANK1	na	-0.97345996	
CMTM1	na	-0.9735264	
DUS4L	na	-0.9735323	
HERC5	na	-0.97371906	
DYNC2LI1	na	-0.97373927	
ZNF420	na	-0.97378397	
ZNF311	na	-0.9739451	
NAA60	na	-0.97396374	
C17orf75	na	-0.9740086	
FGF14-AS2	na	-0.974036	
RTL8C	na	-0.9740724	
PDE4A	na	-0.9741448	
MPLKIP	na	-0.97419053	
PKN1	na	-0.9743056	
TRAF6	na	-0.97437334	
PIM3	na	-0.9747499	
CDC34	na	-0.97477	
PSPN	na	-0.97501796	
GSTK1	na	-0.97508	
SQSTM1	na	-0.9754256	
GCLM	na	-0.9756323	
AKIRIN2	na	-0.9756643	
AC027682.2	na	-0.97582513	
THYN1	na	-0.97599334	
CMIP	na	-0.97605276	
ZNF444	na	-0.9761668	
BBS5	na	-0.97621	
AC114689.3	na	-0.97621566	
AL160408.2	na	-0.976351	
CBR3	na	-0.9767337	
SPRYD4	na	-0.9768628	
AC107068.1	na	-0.9769518	
MSANTD3	na	-0.9770676	
S100PBP	na	-0.97729146	
AL353801.3	na	-0.97744066	
ZBTB21	na	-0.97745275	
ZNF569	na	-0.97760314	
CCDC50	na	-0.9776882	
NAT1	na	-0.9778655	
ZFAND3	na	-0.9781448	
BAZ1A	na	-0.97840255	
AF129075.2	na	-0.97864753	
APLF	na	-0.97875965	
SLC39A4	na	-0.9788135	
MLT1J	na	-0.9789463	
RBM23	na	-0.97908384	
ERICH1	na	-0.97922283	
USF1	na	-0.9793374	
RCC1L	na	-0.97943175	
CNOT9	na	-0.9795887	
LINC01574	na	-0.9796889	
AP2B1	na	-0.97981405	
AC099568.2	na	-0.9799657	
RPS6KA4	na	-0.98000526	
PNPT1	na	-0.980024	
LINC00641	na	-0.98002744	
AL162253.2	na	-0.9804899	
GRIPAP1	na	-0.9807255	
TUBE1	na	-0.9808163	
WWC2	na	-0.9808243	
HIST1H2BE	na	-0.98089594	
BCLAF3	na	-0.9809301	
DPH2	na	-0.9809325	
LEMD1	na	-0.9812196	
RINT1	na	-0.9813764	
WBP2	na	-0.98139554	
PIGL	na	-0.9816338	
CEP120	na	-0.98168373	
AC006160.1	na	-0.9818853	
PPP1CB	na	-0.9821289	
PABPC3	na	-0.98229223	
PPP2R5C	na	-0.98230714	
HABP4	na	-0.98258126	
TRAPPC6B	na	-0.98264647	
AL138778.1	na	-0.98267585	
KCTD9	na	-0.98280174	
UCON40	na	-0.9829147	
PPIF	na	-0.9830748	
IPP	na	-0.98315305	
ZNF281	na	-0.9831995	
GOLGA1	na	-0.9835339	
ZNF433	na	-0.9835445	
CDPF1	na	-0.9835825	
ZNF184	na	-0.9835915	
DGAT1	na	-0.98395765	
ZNF23	na	-0.9842022	
UGDH-AS1	na	-0.9842622	
MAVS	na	-0.9843323	
CRY1	na	-0.98454195	
TMEM115	na	-0.9845681	
Z99716.2	na	-0.98459077	
NUFIP1	na	-0.98460335	
PKNOX1	na	-0.98464364	
CELF1	na	-0.98465186	
TERF2IP	na	-0.98465246	
PIR	na	-0.9846585	
LIG4	na	-0.98476666	
ANAPC2	na	-0.98480207	
OTUD6B-AS1	na	-0.9849004	
TMEM53	na	-0.9850786	
UTP25	na	-0.9852273	
GTDC1	na	-0.9852507	
RPA2	na	-0.9856288	
PLEKHM2	na	-0.98575044	
RNF139	na	-0.9858721	
THAP5	na	-0.9858822	
AC068790.2	na	-0.98599875	
SHMT2	na	-0.98615575	
MAPK1	na	-0.98620176	
GUSB	na	-0.98622674	
TTC31	na	-0.9863079	
TLE5	na	-0.9863621	
ATAD3A	na	-0.9864363	
ALKBH5	na	-0.9865033	
TOP1	na	-0.9866039	
C11orf71	na	-0.9867313	
TELO2	na	-0.98680645	
AGPAT3	na	-0.9869189	
CITED2	na	-0.98707354	
R3HDM1	na	-0.9871138	
SBF2-AS1	na	-0.9871603	
JMJD6	na	-0.9873899	
TMEM63B	na	-0.98772055	
LTR22E	na	-0.9877305	
GNMT	na	-0.98831713	
SCAMP2	na	-0.9885083	
WASF2	na	-0.98869425	
CYB5D2	na	-0.9889025	
AL023806.1	na	-0.9890909	
FAM185A	na	-0.9891171	
RNF103	na	-0.9892537	
PUS7L	na	-0.98936206	
NPHP4	na	-0.98958915	
MCPH1-AS1	na	-0.9898329	
TUBGCP2	na	-0.9899457	
RECK	na	-0.9900947	
AC093157.1	na	-0.99021006	
CALU	na	-0.9902138	
BPHL	na	-0.99035513	
RPUSD1	na	-0.9903559	
HDAC2	na	-0.9903944	
TARDBP	na	-0.9904413	
FKBPL	na	-0.99053264	
PPP1R2	na	-0.99073595	
OSCP1	na	-0.990839	
DTNB	na	-0.99094164	
ACOX1	na	-0.99111396	
MPND	na	-0.9911171	
BCL2L12	na	-0.99154925	
SH3GL1	na	-0.99165994	
AC017083.2	na	-0.99176085	
DNAJB14	na	-0.9918466	
BAG3	na	-0.99191064	
AC022382.1	na	-0.99207044	
AC099489.1	na	-0.992108	
SDHA	na	-0.9921912	
MPV17L	na	-0.9924191	
ETFBKMT	na	-0.9926708	
MOSMO	na	-0.99269396	
WIPF2	na	-0.9927954	
SGSH	na	-0.99287015	
AC005523.2	na	-0.9929339	
PIK3CB	na	-0.99310404	
AL132639.2	na	-0.9931113	
XPOT	na	-0.9932105	
SERINC1	na	-0.99324054	
CTSA	na	-0.993311	
